Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
-2.4766383,1458.5144,97,5038.342450373645,18.674618991531737,5042.060365128236,4997.006197756915,1.0971628006343621,1.4409580385022693
-2.4744306,8.844028,98,5001.279660987739,21.775247618719977,5006.553335593479,4960.7723093460345,1.0890892990807777,1.4560943029986488
-2.4763618,8.307503,99,4995.984039814639,13.196171488162463,4996.678386015471,4972.310024311445,1.0879357376118055,1.4700174309147729
-2.4752438,1376.2214,100,5011.7445140529435,27.856099549915392,5014.075082582789,4970.694801437532,1.0913688902524041,1.4843358287546369
-2.4741797,8.434017,101,5011.295333436696,16.537739145083567,5015.756677364853,4982.927212610105,1.091271043855433,1.4985771484507455
-2.4720566,10.435246,102,5046.360337866461,23.163089232737512,5054.626921808882,5006.204630301843,1.098909361759476,1.5125997682412466
-2.4747288,11.30588,103,5038.8166824730515,21.9656420535063,5037.872151363574,5002.936042872438,1.0972661040730605,1.5274041832817926
-2.4734776,1584.2275,104,5047.796111981397,8.14153828239433,5051.173597034771,5031.038055956516,1.0992221208566622,1.5390645604001152
-2.4723525,5.2788367,105,5045.131004272606,6.667403920943733,5046.130151279679,5035.491136377602,1.0986415722367686,1.5575533430443869
-2.4731736,13.670467,106,5061.111438018218,18.82047829153146,5069.65081372325,5016.6991426491695,1.1021226393342496,1.5706433227327135
-2.475735,1492.2993,107,5025.029415070573,15.278867935563376,5023.587765719909,5003.937845757809,1.0942627811543617,1.5861980924341414
-2.4759648,10.829143,108,5032.150512898196,24.25080270753199,5031.873534424578,4995.600624345744,1.0958139918248788,1.6030364016691843
-2.473779,7.374304,109,5041.815783851399,7.628510364148271,5040.016315033087,5028.223448230977,1.0979194075625882,1.615780960917473
-2.4739091,1557.404,110,5070.687312473134,9.013430726735479,5071.582812467635,5055.790424614084,1.1042085815574243,1.6319207032521565
-2.4725204,16.507996,111,5050.400524873077,14.826467402694355,5052.52613404016,5015.583884589237,1.0997894481376236,1.645153787864579
-2.4749432,13.189103,112,5048.431821758366,9.794849402210223,5050.653062909975,5029.13615337934,1.099360599475164,1.6594730332162646
-2.4761178,11.61248,113,5041.133701939535,13.334426538426682,5038.992725420761,5012.448942533826,1.0977708275591305,1.6727432627148098
-2.4733644,5.943361,114,5025.451517128231,12.127380805858166,5026.60278036714,5007.709420052042,1.094354728945522,1.6863260678450267
-2.4714267,14.180172,115,3852.5370547700923,981.8611003515953,4339.50725141895,2514.291399261952,0.8388551594050049,1.701971680853102
-2.4604325,48.3328,116,4484.717903348663,760.581816396882,4781.169457744205,2229.254614621391,0.9765650605676562,1.7147980672783323
-2.4628994,87.832634,117,4929.6543076729695,16.872623360775158,4934.000927544938,4889.622091061265,1.0734869277848194,1.7303426558441586
-2.4583037,95.66035,118,4118.013461410479,1040.3005736981809,4613.335889713648,1453.2675425733466,0.8966847026467278,1.7452068945434358
-2.4638956,127.16591,119,3642.776483235408,877.1608824701833,3760.8867474267463,2430.3414916849615,0.7931623681114823,1.7583320277267032
-2.4713774,1979.1234,120,4315.430161707575,995.8534650909253,4795.500162231247,2254.1961162766074,0.9396885904533528,1.7728810948133469
-2.4712574,67.75035,121,4798.009447962273,260.598208406104,4877.389280184354,4030.1648914270622,1.0448103225695666,1.7893781032827165
-2.4714797,2067.8289,122,4948.307398042498,32.38062889750001,4958.034848671376,4886.094052083533,1.0775501879056242,1.800897669196129
-2.4685118,1610.6035,123,4911.693765687186,19.403599745062046,4915.416823224663,4876.4699098367155,1.0695745276112756,1.819158558646838
-2.4707918,32.43933,124,4965.687700569504,14.386099662232569,4970.34484690552,4940.955767579638,1.0813361927309086,1.8340926773680581
-2.4708512,12.863827,125,5031.677859937017,16.939169652192124,5033.640391404201,5002.93006686588,1.0957110323747237,1.8489162474208407
